Date,High,Low,Open,Close,Volume,Adj_Close
2018-10-15,26.77000046,25.75,26.37999916,26.26000023,70523500,26.26000023
2018-10-16,28.22999954,26.17000008,26.62999916,28.18000031,92529000,28.18000031
2018-10-17,28.53000069,26.92000008,28.40999985,27.29999924,89466900,27.29999924
2018-10-18,27.75,26.39999962,27.07999992,26.62000084,79623700,26.62000084
2018-10-19,27.10000038,23.60000038,27.03000069,23.65999985,130799900,23.65999985
2018-10-22,25.63999939,24.09000015,24.45999908,25.03000069,114158900,25.03000069
2018-10-23,25.26000023,23.85000038,24.18000031,25.09000015,101763000,25.09000015
2018-10-24,25.10000038,22.75,25.04000092,22.79000092,134489100,22.79000092
2018-10-25,20.14999962,17.71999931,17.92000008,19.27000046,189173700,19.27000046
2018-10-26,18.78000069,17.04999924,18.48999977,17.62999916,119689000,17.62999916
2018-10-29,18.22999954,16.27000046,18.20999908,16.85000038,94479600,16.85000038
2018-10-30,17.23999977,16.17000008,16.37999916,17.20000076,99049400,17.20000076
2018-10-31,18.34000015,17.12000084,17.87000084,18.20999908,110463700,18.20999908
2018-11-01,20.32999992,18.07999992,18.40999985,20.21999931,136896500,20.21999931
2018-11-02,21.05999947,19.46999931,20.59000015,20.22999954,123788000,20.22999954
2018-11-05,20.18000031,18.87999916,20.12000084,19.89999962,108016700,19.89999962
2018-11-06,21.64999962,19.47999954,19.5,20.68000031,144995700,20.68000031
2018-11-07,22.21999931,21.06999969,21.42000008,21.84000015,121115800,21.84000015
2018-11-08,22.07999992,20.96999931,21.77000046,21.20000076,92387600,21.20000076
2018-11-09,21.19000053,20.11000061,20.77000046,21.03000069,85900700,21.03000069
2018-11-12,20.85000038,18.79999924,20.68000031,19.03000069,95948200,19.03000069
2018-11-13,20.02000046,18.96999931,19.28000069,19.61000061,76126000,19.61000061
2018-11-14,21.11000061,19.76000023,20.18000031,20.80999947,106344300,20.80999947
2018-11-15,21.77000046,20.42000008,20.71999931,21.48999977,97715500,21.48999977
2018-11-16,20.96999931,19.71999931,19.87000084,20.65999985,112376600,20.65999985
2018-11-19,20.59000015,19.09000015,20.39999962,19.11000061,93578200,19.11000061
2018-11-20,19.57999992,17.18000031,17.39999962,19.20999908,109869400,19.20999908
2018-11-21,20.30999947,18.5,20.04999924,18.72999954,81585600,18.72999954
2018-11-23,19.82999992,18.55999947,18.61000061,19.37999916,54611300,19.37999916
2018-11-26,20.19000053,19.11000061,19.95999908,20.07999992,83211000,20.07999992
2018-11-27,21.45000076,19.72999954,19.77000046,21.04999924,119230100,21.04999924
2018-11-28,21.87999916,20.18000031,21.81999969,21.34000015,134425300,21.34000015
2018-11-29,21.61000061,20.72999954,21.19000053,21.43000031,79853700,21.43000031
2018-11-30,21.36000061,20.52000046,21.29999924,21.29999924,82370700,21.29999924
2018-12-03,23.75,22.37000084,22.47999954,23.70999908,139607400,23.70999908
2018-12-04,23.42000008,21.06999969,23.35000038,21.12000084,127392900,21.12000084
2018-12-06,21.40999985,20.05999947,20.21999931,21.29999924,103434700,21.29999924
2018-12-07,21.37999916,19.17000008,21.29999924,19.45999908,105764500,19.45999908
2018-12-10,20.12999916,19.27000046,19.35000038,19.98999977,77984500,19.98999977
2018-12-11,21.13999939,19.69000053,20.70999908,19.97999954,88027400,19.97999954
2018-12-12,21.02000046,19.70999908,20.31999969,20.47999954,100340700,20.47999954
2018-12-13,20.87000084,19.76000023,20.62999916,19.86000061,88108300,19.86000061
2018-12-14,20.70000076,19.52000046,19.57999992,19.89999962,84713600,19.89999962
2018-12-17,20.02000046,18.63999939,20.01000023,18.82999992,115437900,18.82999992
2018-12-18,19.84000015,18.87999916,19.14999962,19.5,101512900,19.5
2018-12-19,19.71999931,18,19.44000053,18.15999985,120644500,18.15999985
2018-12-20,18.86000061,17.34000015,18.11000061,17.94000053,119394500,17.94000053
2018-12-21,18.34000015,16.76000023,18.12000084,16.93000031,132246000,16.93000031
2018-12-24,17.21999931,16.37000084,16.52000046,16.64999962,62933100,16.64999962
2018-12-26,17.90999985,16.03000069,16.87999916,17.89999962,108811800,17.89999962
2018-12-27,17.73999977,16.44000053,17.43000031,17.48999977,111373000,17.48999977
2018-12-28,18.30999947,17.13999939,17.53000069,17.81999969,109214400,17.81999969
2018-12-31,18.51000023,17.85000038,18.14999962,18.45999908,84732200,18.45999908
2019-01-02,19,17.97999954,18.01000023,18.82999992,87148700,18.82999992
2019-01-03,18.68000031,16.94000053,18.42000008,17.04999924,117277600,17.04999924
2019-01-04,19.06999969,17.43000031,17.54999924,19,111878600,19
2019-01-07,20.68000031,19,19.44000053,20.56999969,107157000,20.56999969
2019-01-08,21.20000076,19.68000031,21.19000053,20.75,121271000,20.75
2019-01-09,21.44000053,20.06999969,20.88999939,20.19000053,163944100,20.19000053
2019-01-10,19.82999992,18.89999962,19.76000023,19.73999977,115629400,19.73999977
2019-01-11,20.35000038,19.19000053,19.46999931,20.27000046,85110800,20.27000046
2019-01-14,20.62000084,19.75,19.95999908,20.22999954,71350200,20.22999954
2019-01-15,20.68000031,20.26000023,20.44000053,20.37999916,62785800,20.37999916
2019-01-16,20.54000092,19.70999908,20.39999962,19.72999954,70849300,19.72999954
2019-01-17,20.51000023,19.02000046,19.48999977,20.25,85018400,20.25
2019-01-18,21.04999924,20.02000046,20.37000084,20.77000046,88131000,20.77000046
2019-01-22,20.92000008,19.70000076,20.47999954,19.76000023,78513700,19.76000023
2019-01-23,20.47999954,19.54999924,20.03000069,19.79999924,77811300,19.79999924
2019-01-24,21.01000023,20.04000092,20.05999947,20.85000038,97433400,20.85000038
2019-01-25,22.03000069,20.79000092,20.98999977,21.93000031,110239500,21.93000031
2019-01-28,21.01000023,20.02000046,20.31999969,20.18000031,135164100,20.18000031
2019-01-29,20.38999939,19.04999924,20.26000023,19.25,131202500,19.25
2019-01-30,23.12999916,21.37000084,21.48999977,23.09000015,211421200,23.09000015
2019-01-31,25.13999939,22.82999992,23.02000046,24.40999985,182575600,24.40999985
2019-02-01,24.84000015,24.06999969,24.61000061,24.51000023,105356200,24.51000023
2019-02-04,24.65999985,24.06999969,24.43000031,24.12999916,70843800,24.12999916
2019-02-05,23.86000061,22.97999954,23.42000008,23.30999947,122226000,23.30999947
2019-02-06,24.13999939,23.21999931,23.62999916,23.26000023,78684300,23.26000023
2019-02-07,23.21999931,22.31999969,22.98999977,22.67000008,86723900,22.67000008
2019-02-08,23.28000069,22.27000046,22.32999992,23.04999924,78129300,23.04999924
2019-02-11,23.28000069,22.65999985,23.04999924,22.95999908,60578700,22.95999908
2019-02-12,23.55999947,22.75,23.43000031,22.81999969,67595400,22.81999969
2019-02-13,23.23999977,22.70999908,22.97999954,22.85000038,57544200,22.85000038
2019-02-14,23.37000084,22.59000015,22.73999977,23.12999916,64441200,23.12999916
2019-02-15,24.04999924,23.20000076,23.57999992,23.68000031,78644100,23.68000031
2019-02-19,24.40999985,23.61000061,23.62999916,23.95000076,57517900,23.95000076
2019-02-20,24.37000084,23.89999962,24.13999939,23.95000076,57091600,23.95000076
2019-02-21,24.32999992,23.85000038,24.04000092,23.92000008,49608200,23.92000008
2019-02-22,24.36000061,23.87999916,24.04999924,24.36000061,52650700,24.36000061
2019-02-25,25.52000046,24.68000031,25.01000023,24.70999908,63221000,24.70999908
2019-02-26,24.71999931,24.14999962,24.64999962,24.20999908,48470100,24.20999908
2019-02-27,24.22999954,23.20999908,24.11000061,23.47999954,62649300,23.47999954
2019-02-28,23.67000008,23.11000061,23.20999908,23.53000069,39384900,23.53000069
2019-03-01,24.19000053,23.45000076,23.96999931,23.68000031,48084000,23.68000031
2019-03-04,24.12999916,23.01000023,23.88999939,23.37000084,48147700,23.37000084
2019-03-05,23.68000031,23.01000023,23.34000015,23.5,35462600,23.5
2019-03-06,23.53000069,22.39999962,23.46999931,22.40999985,60479400,22.40999985
2019-03-07,22.40999985,21.72999954,22.32999992,22.07999992,52186300,22.07999992
2019-03-08,22.09000015,21.04000092,21.35000038,22.01000023,49967700,22.01000023
2019-03-11,23.07999992,21.97999954,22.14999962,22.95999908,54420200,22.95999908
2019-03-12,23.79999924,22.78000069,23.10000038,23.48999977,56410600,23.48999977
2019-03-13,24.14999962,23.35000038,23.65999985,23.37999916,56705800,23.37999916
2019-03-14,23.48999977,22.79999924,23.37000084,22.81999969,42818600,22.81999969
2019-03-15,23.64999962,23.01000023,23.10000038,23.29000092,46519900,23.29000092
2019-03-18,23.62000084,23.04000092,23.29999924,23.25,34731800,23.25
2019-03-19,26.07999992,23.59000015,23.60000038,26,156052200,26
2019-03-20,26.87999916,25.30999947,26.48999977,25.70000076,151292100,25.70000076
2019-03-21,28.11000061,25.70999908,25.78000069,27.88999939,129610300,27.88999939
2019-03-22,27.75,26.32999992,27.54000092,26.37000084,115323300,26.37000084
2019-03-25,26.98999977,25.54000092,26.29000092,25.96999931,78438200,25.96999931
2019-03-26,26.97999954,25.45999908,26.69000053,25.69000053,75754100,25.69000053
2019-03-27,25.87999916,24.54999924,25.70000076,24.88999939,88585300,24.88999939
2019-03-28,25.55999947,24.64999962,25.10000038,25.05999947,64667500,25.05999947
2019-03-29,25.72999954,25.25,25.57999992,25.52000046,53502800,25.52000046
2019-04-01,26.55999947,25.82999992,26.42000008,26.36000061,63000300,26.36000061
2019-04-02,26.79999924,26.09000015,26.51000023,26.75,53358800,26.75
2019-04-03,29.95000076,27.87999916,28.02000046,29.02000046,197650500,29.02000046
2019-04-04,29.38999939,28.61000061,28.87999916,29.09000015,82191100,29.09000015
2019-04-05,29.69000053,28.79999924,29.63999939,28.97999954,65662700,28.97999954
2019-04-08,28.95000076,28.18000031,28.69000053,28.53000069,58002500,28.53000069
2019-04-09,28.37999916,27.19000053,28.23999977,27.23999977,75539800,27.23999977
2019-04-10,28.12000084,27.31999969,27.45999908,27.82999992,64368100,27.82999992
2019-04-11,28.04999924,27.45999908,27.80999947,27.79000092,44801200,27.79000092
2019-04-12,28.37999916,27.65999985,28.20999908,27.85000038,41048800,27.85000038
2019-04-15,27.84000015,26.95999908,27.79999924,27.32999992,40812500,27.32999992
2019-04-16,28.18000031,27.48999977,27.71999931,27.93000031,47340100,27.93000031
2019-04-17,28.27000046,27.21999931,28.20999908,27.48999977,48240800,27.48999977
2019-04-18,27.87999916,27.34000015,27.60000038,27.68000031,39880900,27.68000031
2019-04-22,28.22999954,27.38999939,27.62000084,28.18000031,36477300,28.18000031
2019-04-23,28.48999977,27.79000092,28.18000031,27.96999931,41777500,27.96999931
2019-04-24,28.85000038,27.93000031,28.10000038,28.45999908,51784700,28.45999908
2019-04-25,28.86000061,27.36000061,28.67000008,27.65999985,57329700,27.65999985
2019-04-26,27.89999962,27.04999924,27.65999985,27.87999916,48827900,27.87999916
2019-04-29,28.13999939,27.5,27.89999962,27.69000053,44532700,27.69000053
2019-04-30,27.79999924,26.94000053,27.59000015,27.62999916,73165900,27.62999916
2019-05-01,29.14999962,26.78000069,28.95000076,26.80999947,136066900,26.80999947
2019-05-02,28.63999939,26.61000061,26.94000053,28.29000092,100514800,28.29000092
2019-05-03,28.42000008,27.65999985,28.29999924,28.21999931,55503100,28.21999931
2019-05-06,27.5,26.45000076,26.71999931,27.42000008,70344100,27.42000008
2019-05-07,27.35000038,26.20999908,27.20000076,26.65999985,75868800,26.65999985
2019-05-08,27.70999908,26.27000046,26.40999985,27.09000015,65967500,27.09000015
2019-05-09,27.37999916,26.03000069,26.70000076,27.20999908,73150900,27.20999908
2019-05-10,28.10000038,26.93000031,27.03000069,27.95999908,82930100,27.95999908
2019-05-13,27.22999954,26.10000038,26.97999954,26.23999977,99017900,26.23999977
2019-05-14,27.47999954,26.14999962,26.53000069,27.31999969,82980400,27.31999969
2019-05-15,27.79000092,26.72999954,26.87000084,27.57999992,55689900,27.57999992
2019-05-16,28.37000084,27.27000046,27.37000084,28.01000023,67330100,28.01000023
2019-05-17,28.45999908,27.39999962,27.69000053,27.5,65385400,27.5
2019-05-20,27.23999977,26.48999977,26.97999954,26.68000031,69757400,26.68000031
2019-05-21,27.37000084,26.93000031,27.18000031,27.35000038,46079200,27.35000038
2019-05-22,27.59000015,27.06999969,27.12000084,27.40999985,40035300,27.40999985
2019-05-23,27.10000038,26.03000069,26.98999977,26.36000061,67809200,26.36000061
2019-05-24,26.93000031,26.39999962,26.61000061,26.44000053,39835800,26.44000053
2019-05-28,29.67000008,27.05999947,27.27000046,29.04999924,146949600,29.04999924
2019-05-29,29.31999969,27.72999954,29,28.09000015,99969600,28.09000015
2019-05-30,28.55999947,27.60000038,28.39999962,28.03000069,65289100,28.03000069
2019-05-31,28.36000061,27.39999962,27.56999969,27.40999985,68667800,27.40999985
2019-06-03,29.62000084,27.29000092,28.75,27.57999992,147532200,27.57999992
2019-06-04,29.59000015,27.90999985,28.38999939,29.56999969,107549500,29.56999969
2019-06-05,29.98999977,29.03000069,29.93000031,29.5,79481500,29.5
2019-06-06,31.97999954,29.84000015,29.87000084,31.81999969,131267800,31.81999969
2019-06-07,32.59999847,31.56999969,31.94000053,32.40999985,86841100,32.40999985
2019-06-10,34.29999924,33.08000183,33.52999878,33.22999954,97668800,33.22999954
2019-06-11,33.49000168,31.81999969,33.43000031,32.40999985,82834900,32.40999985
2019-06-12,32.56999969,31.92000008,32,32.18000031,56298700,32.18000031
2019-06-13,32.5,31.05999947,32.38999939,31.38999939,63556000,31.38999939
2019-06-14,30.95999908,30.02000046,30.70000076,30.36000061,70373000,30.36000061
2019-06-17,30.45000076,29.18000031,30.25,29.20000076,70865700,29.20000076
2019-06-18,30.96999931,29.57999992,29.76000023,30.45000076,86444500,30.45000076
2019-06-19,30.79000092,30.05999947,30.67000008,30.5,63233900,30.5
2019-06-20,31.36000061,29.84000015,31.23999977,30.01000023,72418200,30.01000023
2019-06-21,30.35000038,28.96999931,29.64999962,29.10000038,81861300,29.10000038
2019-06-24,29.39999962,28.67000008,29.31999969,29.26000023,55724800,29.26000023
2019-06-25,29.71999931,28.79999924,29.26000023,28.86000061,53680900,28.86000061
2019-06-26,30.47999954,29.78000069,29.97999954,29.92000008,65064200,29.92000008
2019-06-27,30.95999908,30.20999908,30.40999985,30.73999977,55623300,30.73999977
2019-06-28,31.11000061,30.32999992,31.07999992,30.37000084,50090900,30.37000084
2019-07-01,32.04000092,30.87000084,31.79000092,31.20000076,60275900,31.20000076
2019-07-02,31.26000023,30.72999954,30.95999908,31.23999977,37721700,31.23999977
2019-07-03,31.32999992,30.73999977,31.12999916,31.19000053,23462000,31.19000053
2019-07-05,31.55999947,30.75,30.87999916,31.5,34011900,31.5
2019-07-08,32.15000153,31.26000023,31.79999924,32.04000092,49689400,32.04000092
2019-07-09,33.18000031,30.10000038,31.76000023,33.15000153,61419800,33.15000153
2019-07-10,34.02999878,33.36000061,33.56000137,33.79000092,60388400,33.79000092
2019-07-11,34,32.75999832,33.90999985,33.06000137,63081800,33.06000137
2019-07-12,33.38999939,32.59000015,32.75999832,33.20999908,51509700,33.20999908
2019-07-15,34.54999924,33.27000046,33.34000015,34.38999939,65565200,34.38999939
2019-07-16,34.86000061,33.79999924,34.29999924,33.84999847,66912700,33.84999847
2019-07-17,34.29999924,33.49000168,34.00999832,33.59999847,42557900,33.59999847
2019-07-18,33.45999908,32.41999817,33.02999878,33,58473900,33
2019-07-19,33.34999847,32.45000076,33.08000183,32.50999832,44617700,32.50999832
2019-07-22,33.31000137,32.74000168,32.79999924,32.84999847,37777300,32.84999847
2019-07-23,33.5,32.93000031,33.16999817,33.49000168,38532500,33.49000168
2019-07-24,34.36000061,33.45000076,33.63999939,34.11000061,41952300,34.11000061
2019-07-25,34.25,33.61999893,34.04999924,33.66999817,36705600,33.66999817
2019-07-26,34.77000046,33.86999893,34.22999954,34.02000046,43502800,34.02000046
2019-07-29,34.18000031,32.97999954,34.13999939,33.47999954,45922000,33.47999954
2019-07-30,33.93999863,32.93999863,33.20999908,33.86999893,72198900,33.86999893
2019-07-31,32.29999924,30.29999924,32.08000183,30.45000076,119190000,30.45000076
2019-08-01,31.47999954,29.10000038,30.5,29.86000061,80878900,29.86000061
2019-08-02,29.72999954,28.94000053,29.47999954,29.44000053,60410900,29.44000053
2019-08-05,28.48999977,27.64999962,28.26000023,27.98999977,74333200,27.98999977
2019-08-06,29.04999924,28.20000076,28.86000061,28.86000061,60578400,28.86000061
2019-08-07,29.28000069,28.37000084,28.46999931,29.19000053,58577500,29.19000053
2019-08-08,34.27000046,31.47999954,31.53000069,33.91999817,167278800,33.91999817
2019-08-09,35.54999924,33.08000183,33.45000076,34.18999863,132483900,34.18999863
2019-08-12,34.65000153,32.08000183,34.15999985,32.43000031,106936000,32.43000031
2019-08-13,33.13999939,31.71999931,32.36000061,32.11000061,102009700,32.11000061
2019-08-14,31.04999924,29.51000023,31,30.23999977,127521500,30.23999977
2019-08-15,30.72999954,29.20999908,30.62999916,29.67000008,71674400,29.67000008
2019-08-16,31.47999954,30.20999908,30.30999947,31.18000031,70469800,31.18000031
2019-08-19,32.18999863,31.42000008,32,31.47999954,67596900,31.47999954
2019-08-20,31.30999947,30.45000076,30.94000053,30.71999931,47924000,30.71999931
2019-08-21,31.73999977,30.84000015,31.04999924,31.70000076,41441500,31.70000076
2019-08-22,31.92000008,30.97999954,31.76000023,31.89999962,47667900,31.89999962
2019-08-23,31.82999992,29.39999962,31.29999924,29.54000092,83681100,29.54000092
2019-08-26,30.71999931,29.94000053,30.34000015,30.28000069,50612500,30.28000069
2019-08-27,30.88999939,29.60000038,30.60000038,30.20000076,53229200,30.20000076
2019-08-28,31.18000031,29.70000076,29.92000008,30.78000069,55835900,30.78000069
2019-08-29,31.82999992,31.32999992,31.46999931,31.45000076,44422800,31.45000076
2019-08-30,31.87000084,31.12999916,31.60000038,31.45000076,40307000,31.45000076
2019-09-03,31.13999939,30.68000031,30.82999992,30.89999962,38029300,30.89999962
2019-09-04,31.82999992,30.85000038,31.31999969,30.95000076,46614600,30.95000076
2019-09-05,32.04999924,31.12000084,31.79000092,31.5,57861200,31.5
2019-09-06,31.51000023,30.47999954,31.5,30.55999947,51673000,30.55999947
2019-09-09,31.18000031,30.23999977,30.93000031,30.5,54413200,30.5
2019-09-10,30.37999916,29.77000046,30.21999931,30.22999954,48604800,30.22999954
2019-09-11,30.43000031,29.51000023,30.37999916,29.76000023,50631700,29.76000023
2019-09-12,30.84000015,29.95000076,30.07999992,30.20999908,53618300,30.20999908
2019-09-13,30.85000038,29.95000076,30.27000046,30.69000053,47758800,30.69000053
2019-09-16,31.14999962,30.26000023,30.37000084,30.82999992,52248500,30.82999992
2019-09-17,31.31999969,30.73999977,31.06999969,30.98999977,35011700,30.98999977
2019-09-18,30.88999939,29.87999916,30.75,30.42000008,47027500,30.42000008
2019-09-19,30.95999908,30.13999939,30.56999969,30.29000092,41603000,30.29000092
2019-09-20,30.46999931,29.64999962,30.36000061,30.04999924,79957400,30.04999924
2019-09-23,30.79999924,30.06999969,30.12000084,30.63999939,44366800,30.63999939
2019-09-24,30.75,29.29000092,30.54000092,29.52000046,72963000,29.52000046
2019-09-25,29.64999962,28.54999924,29.47999954,29.54000092,58234800,29.54000092
2019-09-26,29.77000046,29,29.67000008,29.46999931,40745400,29.46999931
2019-09-27,29.77000046,28.35000038,29.17000008,28.71999931,54091100,28.71999931
2019-09-30,29.04999924,28.36000061,28.88999939,28.98999977,37295600,28.98999977
2019-10-01,29.54000092,28.63999939,29.04999924,28.76000023,37081800,28.76000023
2019-10-02,28.85000038,28.03000069,28.5,28.30999947,43640700,28.30999947
2019-10-03,28.78000069,27.43000031,28.28000069,28.68000031,56325200,28.68000031
2019-10-04,29.05999947,28.28000069,28.82999992,29.01000023,34446700,29.01000023
2019-10-07,29.62999916,28.84000015,28.89999962,28.93000031,39337200,28.93000031
2019-10-08,28.63999939,27.92000008,28.54999924,28.22999954,44265700,28.22999954
2019-10-09,28.95000076,28.35000038,28.79999924,28.45999908,35661500,28.45999908
2019-10-10,28.88999939,28,28.52000046,28.37999916,40660100,28.37999916
2019-10-11,30.20000076,28.80999947,28.82999992,29.75,66256900,29.75
2019-10-14,30.61000061,29.37999916,29.70999908,30.53000069,44473700,30.53000069
2019-10-15,30.92000008,30.17000008,30.70000076,30.71999931,41600700,30.71999931
2019-10-16,31.40999985,30.53000069,30.60000038,30.80999947,42804400,30.80999947
2019-10-17,31.39999962,30.86000061,31.29999924,31.13999939,36884400,31.13999939
2019-10-18,31.32999992,30.29000092,31.05999947,30.96999931,39681700,30.96999931
2019-10-21,32.25999832,31.40999985,31.5,32.02999878,52182800,32.02999878
2019-10-22,32.15000153,31.5,32.06000137,31.51000023,36185200,31.51000023
2019-10-23,31.64999962,30.82999992,31.09000015,31.36000061,26582200,31.36000061
2019-10-24,31.86000061,31.34000015,31.57999992,31.71999931,27808000,31.71999931
2019-10-25,32.86000061,31.82999992,31.89999962,32.70999908,45368800,32.70999908
2019-10-28,33.90999985,33.15000153,33.15999985,33.68999863,51223600,33.68999863
2019-10-29,33.90000153,32.70000076,33.72999954,33.02999878,78700100,33.02999878
2019-10-30,33.34000015,32.02999878,32.93000031,33.13000107,78228800,33.13000107
2019-10-31,34.34000015,32.81999969,32.97999954,33.93000031,67881600,33.93000031
2019-11-01,35,34.09999847,34.36999893,34.88999939,64238600,34.88999939
2019-11-04,36.45000076,34.75999832,35.18999863,36.29000092,83343800,36.29000092
2019-11-05,37.18000031,35.97999954,36.56000137,36.15000153,84848600,36.15000153
2019-11-06,36.47999954,35.52000046,36.06000137,35.93000031,51675100,35.93000031
2019-11-07,36.99000168,36.02999878,36.52000046,36.27999878,54350200,36.27999878
2019-11-08,36.58000183,36,36.06000137,36.29000092,39353900,36.29000092
2019-11-11,36.65999985,35.58000183,35.95999908,36.31000137,43511100,36.31000137
2019-11-12,37.13000107,36.40000153,36.43000031,36.70999908,58664500,36.70999908
2019-11-13,37.95999908,36.58000183,36.65000153,37.52000046,67648300,37.52000046
2019-11-14,38.5,37.36000061,37.50999832,38.34999847,65829500,38.34999847
2019-11-15,39.36999893,38.34000015,38.93999863,38.56000137,62958500,38.56000137
2019-11-18,39.99000168,38.59999847,38.65000153,39.88000107,66102800,39.88000107
2019-11-19,41.79000092,39.68999863,40.13999939,41.29000092,94373000,41.29000092
2019-11-20,41.75,40.06999969,40.95999908,40.97999954,79767900,40.97999954
2019-11-21,40.70999908,38.63999939,40.41999817,39.52000046,88069400,39.52000046
2019-11-22,39.88999939,38.18999863,39.36000061,39.15000153,56931900,39.15000153
2019-11-25,40.16999817,39.49000168,39.5,39.79000092,45769500,39.79000092
2019-11-26,39.47999954,38.81000137,39.29999924,38.99000168,43603300,38.99000168
2019-11-27,39.75999832,39.06999969,39.45999908,39.40999985,33630100,39.40999985
2019-11-29,39.52000046,39.02000046,39.09999847,39.15000153,17609900,39.15000153
2019-12-02,39.40999985,38.43999863,39.31999969,38.72999954,35710200,38.72999954
2019-12-03,38.93000031,37.15000153,37.34000015,38.90000153,51556400,38.90000153
2019-12-04,39.81999969,39.13000107,39.38000107,39.68999863,44299400,39.68999863
2019-12-05,40.22000122,39.54999924,39.95000076,39.61999893,35574000,39.61999893
2019-12-06,40.18999863,39.56000137,40.09999847,39.63000107,31101400,39.63000107
2019-12-09,39.84000015,38.90999985,39.45999908,38.93000031,27928100,38.93000031
2019-12-10,39.72999954,38.81999969,39.20000076,39.43999863,33733600,39.43999863
2019-12-11,39.61000061,39.04000092,39.43999863,39.47000122,31698300,39.47000122
2019-12-12,42.61999893,39.25,39.40000153,42.59000015,86878000,42.59000015
2019-12-13,42.95000076,41.06000137,42.34999847,41.15000153,79927800,41.15000153
2019-12-16,42.97999954,41.72999954,41.72999954,42.34999847,58824900,42.34999847
2019-12-17,43.11000061,42.15000153,42.50999832,42.77000046,44852000,42.77000046
2019-12-18,43.06000137,42.24000168,42.79000092,42.29999924,39083300,42.29999924
2019-12-19,43.34000015,42.59999847,42.63000107,42.83000183,45883000,42.83000183
2019-12-20,44.25999832,43.25999832,43.43999863,44.15000153,68104700,44.15000153
2019-12-23,45.63000107,44.38999939,44.58000183,45.45999908,55886500,45.45999908
2019-12-24,46.61000061,45.77000046,46.09999847,46.54000092,44432200,46.54000092
2019-12-26,47.31000137,45.65999985,46.99000168,46.63000107,57562800,46.63000107
2019-12-27,46.88000107,45.97999954,46.84999847,46.18000031,36581300,46.18000031
2019-12-30,46.16999817,44.65999985,46.13999939,45.52000046,41149700,45.52000046
2019-12-31,46.09000015,44.91999817,45.06999969,45.86000061,31673200,45.86000061
2020-01-02,49.25,46.63000107,46.86000061,49.09999847,80331100,49.09999847
2020-01-03,49.38999939,47.54000092,48.02999878,48.59999847,73127400,48.59999847
2020-01-06,48.86000061,47.86000061,48.02000046,48.38999939,47934900,48.38999939
2020-01-07,49.38999939,48.04000092,49.34999847,48.25,58061400,48.25
2020-01-08,48.29999924,47.13999939,47.84999847,47.83000183,53767000,47.83000183
2020-01-09,49.95999908,48.38999939,48.93999863,48.97000122,76512800,48.97000122
2020-01-10,49.29000092,48,49.25999832,48.16999817,44133700,48.16999817
2020-01-13,48.86000061,48.24000168,48.65999985,48.75,34266800,48.75
2020-01-14,49.04000092,47.90999985,48.63999939,48.20999908,38563200,48.20999908
2020-01-15,49.08000183,48.11999893,48.22999954,48.54999924,40199900,48.54999924
2020-01-16,50.31000137,48.99000168,49.16999817,49.77000046,58898900,49.77000046
2020-01-17,51.04999924,49.90000153,50.20000076,50.93000031,57722500,50.93000031
2020-01-21,51.81000137,50.70000076,50.95999908,51.04999924,49095000,51.04999924
2020-01-22,51.88000107,51.20000076,51.63000107,51.43000031,40772200,51.43000031
2020-01-23,51.75,50.74000168,51.34000015,51.70999908,40135400,51.70999908
2020-01-24,52.81000137,49.47000122,52.27999878,50.34999847,80004900,50.34999847
2020-01-27,49.79000092,47.90000153,48.45000076,49.25999832,48878600,49.25999832
2020-01-28,50.84999847,49.47999954,50.02999878,50.52999878,62343800,50.52999878
2020-01-29,48.06999969,46.09999847,47.84000015,47.50999832,112349900,47.50999832
2020-01-30,48.81000137,46.13000107,46.49000168,48.77999878,70460200,48.77999878
2020-01-31,48.58000183,46.79000092,48.40000153,47,60322400,47
2020-02-03,48.09999847,46.22999954,46.40000153,48.02000046,46983500,48.02000046
2020-02-04,49.75,48.61000061,49.20999908,49.45000076,46302100,49.45000076
2020-02-05,50.41999817,49.31000137,50.29000092,49.84000015,42737100,49.84000015
2020-02-06,49.38999939,47.63000107,48.79999924,49.31999969,48670600,49.31999969
2020-02-07,50.66999817,48.63999939,48.90999985,49.72999954,53107600,49.72999954
2020-02-10,52.29999924,49.34999847,49.47000122,52.25999832,60971700,52.25999832
2020-02-11,54.47999954,52.90999985,53.22000122,53.79999924,74719100,53.79999924
2020-02-12,54.84999847,53.52999878,54.52999878,53.88999939,45994900,53.88999939
2020-02-13,55.02999878,53.34000015,53.43000031,54.52999878,51640000,54.52999878
2020-02-14,55.40000153,54.56000137,55.18999863,55.31000137,52365400,55.31000137
2020-02-18,58.13000107,54.84000015,54.93999863,56.88999939,70133200,56.88999939
2020-02-19,59.27000046,57.50999832,57.99000168,58.90000153,58597300,58.90000153
2020-02-20,59.02000046,56.15000153,58.43999863,57.27000046,74203400,57.27000046
2020-02-21,56.79999924,52.88999939,56.70999908,53.27999878,88271100,53.27999878
2020-02-24,50.27999878,47.49000168,48.18000031,49.11999893,86624100,49.11999893
2020-02-25,51.24000168,47.11999893,51.13999939,47.56999969,88699400,47.56999969
2020-02-26,49.29000092,47.06999969,47.70000076,47.49000168,86378400,47.49000168
2020-02-27,46.24000168,42.20999908,45.38000107,44.00999832,106416200,44.00999832
2020-02-28,46.15000153,41.04000092,41.36000061,45.47999954,100331800,45.47999954
2020-03-02,47.68000031,44.65999985,47.41999817,47.45999908,102324700,47.45999908
